index,text,label,agreement,num_votes,sample_set,0_arg0,0_arg1,0_sig0,0_sig1,0_sig2,1_arg0,1_arg1,1_sig0,1_sig1,1_sig2,2_arg0,2_arg1,2_sig0,2_sig1,2_sig2,3_arg0,3_arg1,3_sig0,3_sig1,3_sig2
train_03_195,"Parties ask AP to resume talks HYDERABAD , JANUARY 21 A day after the Maoists bandh marked by bloodshed , uneasy calm continued in the state even as the Telangana Rashtra Samiti ( TRS ) pressurised the government to halt encounters and resume dialogue with the militants .",1,0.666666667,3,train_03
train_01_48,"About 70,000 workers were reported to be on strike .",0,0.666666667,3,train_01
train_01_269,Ajay Kumar told IANS that the non-teaching staff were only protesting and not going on strike .,0,0.666666667,3,train_01
train_07_55,"This , according to Islamabad , will help in prosecuting the suspected masterminds of the 2008 terror strike in which 166 people were killed when 10 Pakistani terrorists sneaked into Mumbai and unleashed murder and mayhem with bombs and guns at multiple targets .",1,0.5,2,train_07
train_01_191,The rally started from Kamaraj statue and proceeded through important roads of the town before culminating in front of Revenue Divisional Office .,0,0.666666667,3,train_01
train_07_120,"VCK blames PMK for unrest 17th November 2012 11:20 AM Squarely blaming the Pattali Makkal Katchi ( PMK ) for orchestrating the violence against Dalits in three villages in Dharmapuri , VCK leader Thol Thirumavalavan on Friday demanded a CBI investigation into the matter and action against those openly instigating caste violence on public platforms .",1,1,2,train_07
train_03_58,"Students also protested at the Indumiso campus in Imbali , Pietermaritzburg .",0,1,3,train_03
train_03_280,"Campaign against Negligence of Girl Child , a non-governmental organisation , and the District Legal Services Authority jointly organised the human chain as part of the worldwide campaign on violence against women from November 25 to December 12 .",1,0.666666667,3,train_03
train_06_186,"The leader 's henchmen offered him a "" settlement "" but when he approached the state Lok Ayukta with a complaint of corruption , they attacked him and his wife .",0,0.5,2,train_06
train_01_308,Spokesman Keith Khoza said they had decided to March to Prime Media because the cartoon had raised various concerns .,1,1,3,train_01
train_09_B_15,Victim of labour unrest ?,0,1,2,train_09
train_06_274,April 8 : Nine persons were killed and two others injured when CPI-Maoist cadres fired on a vehicle and subsequently set it ablaze at Semra in Gumla district of Jharkhand .,1,0.5,2,train_06
train_01_297,Saccawu members continued their national strike on Tuesday .,0,1,3,train_01
train_09_B_81,"Shivamogga : Youth activists demand impartial probe July 09 , 2016 00:00 IST Activists of the youth wing of Bharatiya Janata Party ( BJP ) staged a protest in the city on Friday demanding an impartial probe into the suicide of Deputy Superintendent of Police M.K. Ganapathy .",1,1,2,train_09
train_07_316,"On Wednesday , a crowd , made up of mainly young people from various civil community organisations and students from universities and schools across the city , gathered outside the CTICC , chanting struggle songs and holding posters on which was written `` enough is enough '' and `` stop killing women and children '' .",1,0.5,2,train_07
train_03_255,"Muslim women sit on dharna , demand passage of Womens Reservation Bill - Indian Express Debamitra Majumder , Rajeev Kumar , Rajeev Kumar , Debamitra Majumder : New delhi , Fri Apr 16 2010 , 02:02 hrs Raising slogans like "" Panchayato me lar kar pahunche hain , Sansad me bhi lar ke pahuchenge "" ( we fought to reach the panchayats , we will fight to reach the Parliament ) , Muslim women from different parts of the country assembled at Jantar Mantar on Thursday , demanding the passage of Women 's Reservation Bill in the Lok Sabha in the current session of the Parliament .",1,1,3,train_03
train_05_86,The windshields of several government and private buses and an ambulance were damaged in the stone-pelting incident .,1,1,2,train_05
train_02_195,Police said irate protesters set ablaze an earth-mover machine of the Jammu Development Authority ( JDA ) at Sarore on the Jammu-Pathankot national highway when JDA authorities went there to evict illegal occupants of JDA land .,0,0.666666667,3,train_02
train_05_146,"Mirji , who was greeted with slogans , also failed to persuade them as they rejected his assurance of taking action against the constable after a preliminary inquiry , for which he even suggested that an advocate of their choice could be present .",1,0.5,2,train_05
train_06_27,"Communal clashes in NE Delhi mar Eid Posted : Wed Jan 20 1999 IST NEW DELHI , JANUARY 19 : A minor tiff between children on Eid day led to Hindu-Muslim clashes in Welcome Colony near Seelampur in northeast Delhi .",1,1,2,train_06
train_05_129,"Blood is visible on his face and body , ” the petition stated .",0,1,2,train_05
train_04_26,"While Mamata Banerjee participated in her padayatra , her arch political rival and West Bengal Chief Minister Buddhadeb Bhattacharjee confined himself with an interactive session with the students on a college campus in Garia , Southern part of the city to get their support .",0,0.666666667,3,train_04
train_04_188,"Army Appeals to Haryana People on Captain Pawan Kumar 's Last Rites 21st February 2016 10:28 PM JAMMU : The Army today appealed to the people of Haryana , which has been hit by Jat quota stir , to extend support in giving a "" befitting farewell "" to the brave son of the soil , 23 - year-old Capt Pawan Kumar , who died while fighting militants in Pulwama district of Jammu and Kashmir .",1,1,3,train_04
train_04_57,He is undergoing a jail term for killing Communist Party of India-Marxist ( CPI-M ) legislator Ajit Sarkar in 1998 .,1,1,3,train_04
train_09_B_66,"In the evening , Youth Congress activists led by their president Vijaypal Singh Dimpy , carried out a Sadbhavna rally , which started from the Sector 19 Church and ended at Sector 23 Sanatan Dharam Mandir .",0,1,2,train_09
train_03_108,BJP workers broke barriers and damaged the signboard outside the CPM office .,0,1,3,train_03
train_06_73,"The MLAs , along with a large number of party supporters , raised slogans against the government and condemned the attack on the woman MLA .",0,0.5,2,train_06
train_05_9,Their cars were attacked and stoned .,0,1,2,train_05
train_09_A_90,"Trinamool activist dies in police custody in Hooghly , cadres go on rampage - Indian Express Express News Service , Express News Service : Kolkata , Sun Jan 20 2013 , 03:22 hrs Violence broke out in Dhaniakhali , a village in Hooghly district located about 45 km from here , on Saturday morning after a Trinamool Congress activist was allegedly beaten to death at a police station .",1,1,3,train_09
train_03_147,Four persons were arrested on Sunday in connection with making life threat calls to former minister K N Nehru .,1,1,3,train_03
train_06_207,"The very fact that the fully-armed Naxalites have resorted to such high profile abductions to get their arrested colleagues released , is a reminder to the Indian state that they realise it is soft , and could be manipulated by such techniques .",1,1,2,train_06
train_09_B_56,""" The people are of the view that he himself hatches the conspiracy of shoes being hurled , inked being thrown on him and he being slapped , and then plays drama of going to Rajghat and goes the home of auto driver , meeting him and offering him membership , "" the senior BJP leader said .",0,1,2,train_09
train_04_202,"Beijing backs policy on minorities PUBLISHED : Thursday , 16 July , 2009 , 12:00am A senior government official said Beijing had no plan to alter its generally preferential policies toward ethnic minorities in the first official response to smouldering public discontent against the measures following the Xinjiang riot .",0,0.666666667,3,train_04
train_02_51,The move angered residents who had been protesting in front of the court against the two being granted bail .,1,1,3,train_02
train_08_8,"KARNATAKA Gulbarga city observes near-total bandh Joining hands : Members of several organisations taking out a rally in support of the former Minister S.K. Kanta , who is leading the pourakarmikas ' agitation , in Gulbarga on Friday .",1,1,2,train_08
train_09_A_101,"KRISHNAGIRI : Awareness rally taken out March 18 , 2015 00:00 IST Stress on water harvesting , conservation and sanitation Drinking water security , conservation of potable water resources and water harvesting were the themes to ponder upon on the occasion of the National Rural Drinking Water and Sanitation Awareness Week , being observed under the aegis of the Tamil Nadu Water Supply and Drainage Board here .",0,1,3,train_09
train_09_A_151,"Though rebels frequent the villages including Karada , Ranaba and Indragada , this is for the first time that posters exhorting the villagers to participate in the PLGA week have been found at several places in the block .",1,1,3,train_09
train_05_293,At least four people were placed in criminal detention after they attended a low-key event at a house in Beijing on Saturday ahead of the 25th anniversary of the crackdown .,1,1,2,train_05
train_08_305,"Earlier Jagn ’ s mother and honorary president of YSRC Vijayamma was on a hunger strike for six days , before it was broken by the police .",0,1,2,train_08
train_04_123,"Kozhikode : Row over alleged mass transfer June 09 , 2011 00:00 IST A minor scuffle broke out between the activists of the NGO Union and the NGO Association in the compound of the regional office of the Department of Public Works at Mananchira here on Wednesday over the allegation of mass transfer of employees .",1,1,3,train_04
train_07_284,"Protests worsen Tung 's bad marks PUBLISHED : Friday , 30 June , 2000 , 12:00am IN THE RUN-UP TO tomorrow 's third anniversary of the return to Chinese sovereignty , sporadic calls for the downfall of Chief Executive Tung Chee-hwa emerged in a rally by flat owners whose properties have become negative assets , following the massive slump in flat prices .",1,1,2,train_07
train_07_250,"The department said teachers who joined the protest march would face disciplinary action and that the no-work , no-pay rule would apply .",1,1,2,train_07
train_03_259,"On Tuesday , National People 's Congress Chairman Zhang Dejiang said the central government firmly supported Leung and his government , the first such remark since this year 's July 1 rally .",0,1,3,train_03
train_04_187,"It is not in India 's interest for Pakistan to be destabilised , "" she said and "" It is not in Pakistan 's interest for Afghanistan to be destabilised . "" "" This neighbourhood is now at risk because of the presence of terrorists who wish to destabilise India , Pakistan , and Afghanistan , "" Clinton said suggesting that Pakistan based terrorist outfit Lashkar-e-Taeba had staged the 26/11 Mumbai terrorist attacks to provoke war between the two neighbours .",1,1,3,train_04
train_01_193,At the end of the rally they submitted a memorandum to Revenue Divisional Officer V. Bupathi .,0,1,3,train_01
train_05_103,"Only a few days before he died , Qian received anonymous death threats for organising groups to block trucks going to the Lingang Industrial Area since December 17 , according to a villager too frightened to be named .",1,1,2,train_05
train_05_189,"Condemning the government ’ s approach in the matter , Kanhaiya said that the government wanted to perpetually function in a denial mode , adding that the attack on the African students showed the racial discrimination that was taking root in this country .",1,1,2,train_05
train_02_280,"Villagers staged protests , demanding that the department resume ‘ Operation Elephant ’ .",1,1,3,train_02
train_02_226,"ANDHRA PRADESH Congress office in Vidyut Bhavan flayed June 17 , 2007 00:00 IST KADAPA : Members of the United Electricity Employees Union staged dharna before the Collectorate on Saturday decrying allotment of one acre of land on Vidyut Bhavan premises to the Congress office .",1,0.666666667,3,train_02
train_07_79,"Their cameras were snatched by the lawyers who abused them , objecting to the media presence .",1,1,2,train_07
train_08_321,He claimed that heavily armed men from the other side fired at the police and the latter had to resort to a baton charge and tear gas shelling and finally opened fire .,1,1,2,train_08
train_02_4,” AMU Registrar Prof. V. K. Abdul Jaleel 's notice says the university was being closed sine die “ on the basis of report received from the district administration and in the view of the unfortunate incident that occurred ” on Friday evening .,1,1,3,train_02
train_03_93,"All along , the Civil Lines police station area remained the theatre of violence .",0,1,3,train_03
train_01_49,"Protests show rising green concerns PUBLISHED : Wednesday , 04 July , 2012 , 12:00am Mass protests this week over the planned construction of a molybdenum-copper alloy plant in Shifang , Sichuan province show that environmental concerns are becoming a leading cause of social unrest .",0,0.666666667,3,train_01
train_09_B_48,"Credit was lavish and praise unwavering , making even the judges comment that the riots might have occurred somewhere else .",1,0.5,2,train_09
train_09_B_23,"Three Armymen , including a Subedar and two jawans , were injured when the villagers threw stones , sources said .",1,1,2,train_09
train_01_272,"The former deputy president told the group , who had spent the morning keeping up a routine of songs and marching , that the judge would sit and analyse the issue of whether to postpone his and his co-accused Thint 's trial .",0,0.666666667,3,train_01
train_05_145,"As around 1,000 advocates gathered at the Mysore Bank Circle around 11.30 am , senior police officers tried to persuade them to withdraw the protest .",1,0.5,2,train_05
train_02_28,"Curfew was imposed to bring the situation under control and prevent the clashes from spreading to nearby areas , sources said .",1,1,3,train_02
train_02_267,"Kishore Chandra Deo splits Cong , says Salwa Judum was a ' sinful strategy ' - Indian Express Press Trust Of India , Press Trust Of India : New Delhi , Thu May 30 2013 , 22:07 hrs Activists of Youth Indian National Trade Union Congress ( INTUC ) protest against recent Naxal attack on Congress leaders , in Raipur on Thursday .",1,0.5,2,train_02
train_09_A_34,We learned that the miscreants vandalized the ticket windows of both these theatres .,0,1,3,train_09
train_09_B_135,Highly-decorated Delhi Police Inspector Mohan Chand Sharma succumbed to the bullet injuries sustained during the gun battle while head constable Balwant was injured .,1,1,2,train_09
train_04_174,Police also arrested 400 BJP activists including senior leader Vidyasagar Rao at Shamshabad for staging a road blockade .,1,1,3,train_04
train_05_208,"Addressing the protest , senior BJP leader Murli Manohar Joshi said the struggle against FDI is not restricted to one section of society and it has become common people 's fight .",0,0.5,2,train_05
train_09_B_130,"“ He is also found guilty of assaulting police officers and obstructing them from doing their duty , ” he said .",1,1,2,train_09
train_02_86,Mr. Kumaraswamy took part in road shows and other campaigning activities for three consecutive days .,0,0.666666667,3,train_02
train_05_11,"Delivering the valedictory address of the 119th Maramon Convention at Maramon near Kozhenchery here on Sunday , Joseph Mar Thoma said the people who are participating in the agitation against the airport are actually natives of distant places , including Malabar and Thiruvananthapuram .",0,0.5,2,train_05
train_05_18,"Angered community members mobilised and marched to a suspected gang member 's house in Bardien Street where Tavern Moss was stabbed and beaten to death , police said at the time .",1,0.5,2,train_05
train_04_152,"And on Monday , India issued a demarche to Pakistan in which it said it expected “ strong action ” against those responsible for the attacks , “ whosoever they may be . ” But with TV channels declaring “ enough is enough ” and calling for the start of a “ real war ” on terror , the government finds itself increasingly on the back foot .",0,0.666666667,3,train_04
train_05_21,The protesters were wearing red and yellow T-shirts and singing ANC songs .,0,1,2,train_05
train_03_138,"The idol of Chattambi Swami and the make-shift temple in front of the 17 - cent plot , believed to be the birthplace of Chattambi Swami , at Kannammoola were destroyed by miscreants on Tuesday night .",1,0.666666667,3,train_03
train_03_295,"KARNATAKA Protest against poor roads September 12 , 2006 00:00 IST Staff Correspondent Agitators arrested , released Gulbarga : Some people from Aland , led by MLA B.R. Patil , observed a dawn-to-dusk rasta roko in protest against poor quality roads to their town in Gulbarga on Monday .",1,0.666666667,3,train_03
train_06_93,Provocation The provocation for the attack on Ramana was his conducting raids on several shops for detecting sale of powerloom sarees illegally .,1,1,2,train_06
train_09_A_140,""" When the security forces surrounded the house , they came under heavy gunfire from inside .",0,0.666666667,3,train_09
train_08_155,CPM leaders hatched a conspiracy and killed him brutally using hired killers .,0,0.5,2,train_08
train_06_130,"Earlier , police spokeswoman Lt-Col Katlego Mogale said he was shot after protesting residents barricaded roads with stones and burning tyres .",1,1,2,train_06
train_04_47,"The Maoists hit back with a vengeance within 48 hours , butchering 76 security personnel .",1,0.666666667,3,train_04
train_07_39,Two photographers with The Indian Express  Prashant Nadkar and Ganesh Shirsekar  were also assaulted and threatened by the mob .,0,0.5,2,train_07
train_09_A_64,Shankar died in the attack while Kausalya escaped with severe injuries .,0,1,3,train_09
train_02_68,"The Zilla Parishad vice-chairman Pandari , of CPI , staged a sit-in protest during the meeting resenting alleged violation of protocol .",1,1,3,train_02
train_03_32,"5 Chhattisgarh cops abducted by Maoists 25th January 2011 10:44 PM RAIPUR : Maoists stopped a bus in Chhattisgarh 's restive Bastar region on Tuesday and abducted six passengers , including five policemen , on the eve of the Republic Day .",0,1,3,train_03
train_03_80,"The people who disrupted a funeral address by President Thabo Mbeki on Saturday will be barred from ever attending another ANC meeting if they can be identified , the party 's secretary general Kgalema Motlanthe said on Sunday .",1,1,3,train_03
