train_02_224,The third incident occurred near Uttara where two groups of students of another engineering college clashed leaving four injured .,0,0.666666667,3,train_02,1
train_07_45,Colonel Jay Naicker said the march began at 11am .,0,1,2,train_07,1
train_06_166,People associated with the agitation and others could also submit their suggestions in this regard to the committees .,0,1,2,train_06,1
train_04_253,"According to sources in the jail , the clash broke out after the evening prayers outside a small mosque on the prison premises .",0,0.666666667,3,train_04,1
train_04_268,"Apart from opposing merger of banks and the practice of outsourcing , the strike was in support of recruitments in the banks , added Mr. Venkataramaiah .",0,1,3,train_04,1
train_05_36,Those leading the march on foot waved white placards with various messages of solidarity with women .,0,0.5,2,train_05,1
train_01_316,"Panchayat offices at Telrai and Badigata had earlier been blasted too by the ultras , sources said .",0,0.666666667,3,train_01,1
train_01_300,`` We support the boycott of all Shoprite Checkers stores and may God shower his blessings on the striking workers . '',0,1,3,train_01,1
train_04_211,Dawn-to-dusk hartal total in Varapuzha 29th October 2013 12:37 PM The dawn-to-dusk hartal observed by the National Highway Samara Samithi and associated organisation was total in Varapuzha on Monday .,0,1,3,train_04,1
train_09_A_24,"Nine bank unions under the umbrella of the United Forum of Bank Unions took part in the stir in which more than 10 lakh bank employees and officers of public sector banks , private banks and foreign banks participated .",0,1,3,train_09,1
train_02_176,"McBride was part of an Umkhonto we Sizwe group that bombed the Why Not Restaurant and Magoo 's Bar in Durban on June 14 , 1986 .",0,1,3,train_02,1
train_02_300,"The crowd even attacked a Punjab Police Sub-Inspector , Lakhbir Singh , who was in plainclothes and on duty inside the Golden Temple complex .",0,0.666666667,3,train_02,1
train_05_243,Three houses were torched in the incident .,0,0.5,2,train_05,1
train_03_132,"As threatened , BJP candidate P.K. Krishnadas began a fast in front of the controversial plot at Kannammoola on Thursday morning .",0,1,3,train_03,1
train_03_236,""" My officers are in touch with the agitating students and their family members .",0,1,3,train_03,1
train_01_27,"The function was organised by Kanpur Congress Lok Sabha member and Union Coal Minister Shriprakash Jaiswal , and attended by ministers of state for railway , E. The new trains are Kanpur-New Delhi Shatabdi Express , Lucknow - New Delhi Duronto , Allahabad - New Delhi Duronto , Gorakhpur - Lokmanya Tilak Terminal Express , Varanasi-Jammu Tawi Superfast , Lucknow-Yashwantpur Express , Agra-Lucknow Intercity , Mathura-Kasganj Passenger , Bhopal - Pratapgarh Express , Gorakhpur - Nainital Express , Gorakhpur - Noutha Passenger and Chapra - Mathura Express .",0,0.666666667,3,train_01,1
train_09_B_157,"The first was shot , the second beaten to death and a third stabbed .",0,1,1,train_09,1
train_05_247,"All Rajasthan Doctors ' Association handed over resignations of 5,000 doctors Friday .",0,1,2,train_05,1
train_09_A_30,"TAMIL NADU Demonstration staged September 17 , 2012 00:00 IST Members of Popular Front of India staged a demonstration in Tirupur on Saturday against anti-Islam film .",0,0.666666667,3,train_09,1
train_01_14,VS condemns attack on NSS Karayogams 08th May 2011 05:00 AM THIRUVANANTHAPURAM : Chief Minister V S Achuthanandan has condemned the recent attacks on NSS Karayogams .,0,0.666666667,3,train_01,1
train_04_144,"ONGOLE : Virasam dubs arrests as ‘ eye wash ' ONGOLE : , January 30 , 2012 00:00 IST Virasam State leader G. Kalyana Rao on Sunday alleged that the State government had ‘ totally failed ' to unravel conspiracy behind desecration of statues of Constitution architect B.R. Ambedkar in Amalapuram .",0,1,3,train_04,1
train_06_177,A kilometre away from the cemetery his coffin was removed from the hearse and community members lifted it shoulder high as they carried it the rest of the way singing liberation songs .,0,0.5,2,train_06,1
train_07_0,The party workers were also involved in a similar incident last Sunday when they manhandled a news channel cameraman while shooting the fighting of a few Congress workers outside the District Congress Committee office .,0,0.5,2,train_07,1
train_04_195,"Investigations into the blast led to the discovery of pamphlets decrying the visit of Sri Lankan President Mahinda Rajapaksa to India , which were found at the spot .",0,1,2,train_04,1
train_07_47,The municipality was aware of the reasons for the KZNTA 's march .,0,0.5,2,train_07,1
train_06_9,The BJD had also organised a rally in Bargarh district a few days ago in western Odisha where more farmers had taken the extreme step .,0,0.5,2,train_06,1
train_09_A_120,"Some anti-social elements which were already in the area took advantage of the incident to pelt stones at the police , ’ ’ Anuradha said .",0,1,3,train_09,1
train_09_B_56,""" The people are of the view that he himself hatches the conspiracy of shoes being hurled , inked being thrown on him and he being slapped , and then plays drama of going to Rajghat and goes the home of auto driver , meeting him and offering him membership , "" the senior BJP leader said .",0,1,2,train_09,1
train_01_272,"The former deputy president told the group , who had spent the morning keeping up a routine of songs and marching , that the judge would sit and analyse the issue of whether to postpone his and his co-accused Thint 's trial .",0,0.666666667,3,train_01,1
train_04_152,"And on Monday , India issued a demarche to Pakistan in which it said it expected “ strong action ” against those responsible for the attacks , “ whosoever they may be . ” But with TV channels declaring “ enough is enough ” and calling for the start of a “ real war ” on terror , the government finds itself increasingly on the back foot .",0,0.666666667,3,train_04,1
train_08_155,CPM leaders hatched a conspiracy and killed him brutally using hired killers .,0,0.5,2,train_08,1
train_07_39,Two photographers with The Indian Express  Prashant Nadkar and Ganesh Shirsekar  were also assaulted and threatened by the mob .,0,0.5,2,train_07,1
train_09_A_64,Shankar died in the attack while Kausalya escaped with severe injuries .,0,1,3,train_09,1
train_09_A_98,A local business was also set alight but police again managed to extinguish the fire before it did serious damage .,0,0.666666667,3,train_09,1
train_03_87,"UPPSC quota protest : 4 FIRs name 2,500 for rioting , mischief - Indian Express Express News Service , Express News Service : Allahabad , Wed Jul 17 2013 , 04:07 hrs The Allahabad police Tuesday registered a total of four FIRs , all at Civil Lines police station , in connection with the violence that took place on Monday when youths protesting against the reservation policy of the Uttar Pradesh Public Service Commission ( UPPSC ) went on the rampage .",0,0.666666667,3,train_03,1
train_04_33,The attack was in retaliation to a similar attack on a Congress leader by TDP activists one year ago .,0,0.666666667,3,train_04,1
train_04_318,"Following this , the Caste Hindu youths ( Kallar ) allegedly attacked an Arunthathiyar community member P Pandi Kumar , a sweeper , while he was on his way to Nagamalai Pudukottai .",0,0.666666667,3,train_04,1
train_06_66,"The students , aged between 17 and 28 , were arrested as a group of about 3,000 angry students ringed by riot policemen gathered at the institution in April .",0,0.5,2,train_06,1
train_04_235,The agitators damaged the jeep belonging to the Palarivattom police .,0,1,3,train_04,1
train_02_216,"It actually had less to do with retaliating for the killing of the Maoists Karnataka state secretary Saket Rajan ,   says the official , than with arms .",0,1,3,train_02,1
train_03_252,"As for the SP Government ’ s failure to prevent the flare-up , Mulayam conceded that the preventive measures could have defused the situation .",0,0.666666667,3,train_03,1
train_07_195,"In the 1980s , there was a series of student protests in China , culminating in the Tiananmen demonstrations of 1989 , when not just students but city dwellers all across the country joined the rallies .",0,0.5,2,train_07,1
train_03_245,It also found that the police failed to authorise a suitably qualified and experienced member to represent them at consultations or negotiations during the protest .,0,1,3,train_03,1
train_05_273,"She named seven persons , including several panchayat presidents in and around Chengalpattu , as the masterminds behind Rajagopalan ’ s murder .",0,0.5,2,train_05,1
train_09_A_108,Some rioters vandalised the Amar Jawan Memorial .,0,1,3,train_09,1
train_01_154,Police said he was detained by group of 30 to 40 persons from the general caste on Monday morning but he managed to escape .,0,1,3,train_01,1
train_09_A_162,"Employees owing allegiance to the Tamil Nadu Government Employees ’ Union , Tamil Nadu Revenue Officials ’ Association and Tamil Nadu Government Employees ’ Association also participated in the strike .",0,1,3,train_09,1
train_04_256,Some sat in groups while others blew whistles and sang liberation songs in front of the podium where Malema was expected to speak .,0,1,3,train_04,1
train_08_163,Their decision to continue the agitation would be deemed only as an irresponsible act that challenges the public .,0,0.5,2,train_08,1
train_02_170,""" Two truckloads of police stood by and watched as the mob rushed towards the private clinic of Dr Bhagat , ' ' said Paralkar adding that municipal hospitals were no longer safe places to work in .",0,1,3,train_02,1
train_06_320,"Reading their memorandum , Numsa regional secretary Jack Bezuidenhout said : `` The 'no wage ' offer attitude of the industry is disgusting and stinking .",0,0.5,2,train_06,1
train_04_139,"Our message to the 120 - odd Heads of State who arrive next week in Copenhagen is loud and clear : The time to change the future is now , ” Greenpeace has organised similar protests in over 15 cities across India .",0,0.666666667,3,train_04,1
train_01_34,"The demonstrations pose a real problem , not just for the British but for others too .",0,0.666666667,3,train_01,1
train_05_161,"Leave relief and rehab to state governments 23rd May 2011 10:45 PM T he link between the centre ’ s regrettable decision to pay compensation to the victims of the disturbances in UP ’ s Bhatta-Parsaul area , and Rahul Gandhi ’ s attempt to score partisan points from the episode , is too stark to be missed .",0,0.5,2,train_05,1
train_02_283,Cape Town police eventually freed the hostages and no one was injured .,0,1,3,train_02,1
train_04_302,He was also responsible for hijacking of an Indian Airlines aircraft in 1971 .,0,1,3,train_04,1
train_04_51,"The South China Morning Post said protesters carried banners reading : “ We want the truth ! ” and “ We love the party and the government , please buy back our apartments ” .",0,1,3,train_04,1
train_05_112,"At the blast site , the letter pad of militant outfit United Gorkha Peoples Organisation ( UGPO ) was found and investigations are on , Bishnoi said .",0,1,2,train_05,1
train_01_257,"False assurances Despite serious protests from the farming community , it seems that none of the three Ministers – J. Geeta Reddy , C. Damodar Rajanarasimha and V. Sunitha Lakshma Reddy - took the issue seriously .",0,0.666666667,3,train_01,1
